frame,id,x,y,z,vis
10,15,0.5103979706764221,0.4010509252548218,0.05744542181491852,0.4478961229324341
10,16,0.5120876431465149,0.3921471834182739,-0.2733951210975647,0.9552831053733826
10,17,0.523522138595581,0.3873412013053894,0.012362728826701641,0.40426841378211975
10,18,0.5225868225097656,0.3805771768093109,-0.3087305426597595,0.9262091517448425
10,19,0.5171113014221191,0.3783796727657318,0.002696690848097205,0.41181620955467224
10,20,0.5121142268180847,0.3754420578479767,-0.3136747181415558,0.9212164878845215
10,21,0.5056511163711548,0.3853101432323456,0.037707727402448654,0.41733047366142273
10,22,0.5073068141937256,0.37987419962882996,-0.26796117424964905,0.8825715780258179
10,23,0.3727545142173767,0.5269060134887695,0.1840008646249771,0.9989780783653259
10,24,0.3010798990726471,0.529110848903656,-0.1838744431734085,0.9995128512382507
10,25,0.4467816948890686,0.6054815649986267,0.37435659766197205,0.9024884104728699
10,26,0.2675577700138092,0.6247254014015198,-0.12956243753433228,0.9934653639793396
10,27,0.38494357466697693,0.6900510787963867,0.6460558772087097,0.9627393484115601
10,28,0.19833223521709442,0.7112111449241638,-0.052062105387449265,0.9923987984657288
10,29,0.3590998649597168,0.7022308111190796,0.675588846206665,0.9334075450897217
10,30,0.17954227328300476,0.7185258865356445,-0.05232173204421997,0.9427655935287476
10,31,0.4704386591911316,0.7086642980575562,0.5954742431640625,0.9709435105323792
10,32,0.2436886876821518,0.744714617729187,-0.2510010004043579,0.9871141910552979
11,0,0.421873539686203,0.3746037781238556,-0.14906185865402222,0.9998635649681091
11,1,0.4221673607826233,0.3651973307132721,-0.12715011835098267,0.9997490644454956
11,2,0.42193710803985596,0.3646779954433441,-0.1272602379322052,0.9996995329856873
11,3,0.42146286368370056,0.364059180021286,-0.12739159166812897,0.9997181296348572
11,4,0.41658079624176025,0.36474913358688354,-0.19942833483219147,0.9998044967651367
11,5,0.4123472273349762,0.3639475405216217,-0.19939002394676208,0.999820351600647
11,6,0.4073584973812103,0.36293575167655945,-0.19939211010932922,0.9997969269752502
11,7,0.39286041259765625,0.3626629114151001,0.01315163541585207,0.9993736147880554
11,8,0.3760996460914612,0.3612080514431,-0.3136614263057709,0.9998269081115723
11,9,0.4111647307872772,0.3824228048324585,-0.09117455780506134,0.9997239112854004
11,10,0.4048337936401367,0.3821491003036499,-0.18797340989112854,0.9998127818107605
11,11,0.3591535985469818,0.4066154360771179,0.22690732777118683,0.9990631341934204
11,12,0.30737489461898804,0.39970332384109497,-0.4491918683052063,0.9999377131462097
11,13,0.42890629172325134,0.4438592195510864,0.4483296275138855,0.342966228723526
11,14,0.43776530027389526,0.43412619829177856,-0.54254150390625,0.9829857349395752
11,15,0.5134461522102356,0.41290438175201416,0.38487929105758667,0.4448290765285492
11,16,0.5249933004379272,0.39293819665908813,-0.4633094370365143,0.9591715931892395
11,17,0.5343778133392334,0.4061839282512665,0.36959055066108704,0.4047029912471771
11,18,0.5459444522857666,0.38723719120025635,-0.523388147354126,0.932388186454773
11,19,0.5354324579238892,0.398353636264801,0.33038783073425293,0.4128255546092987
11,20,0.5400286912918091,0.3773096203804016,-0.5198161602020264,0.9277722835540771
11,21,0.5256251096725464,0.4009902775287628,0.3591637909412384,0.418158620595932
11,22,0.5314261317253113,0.3815756142139435,-0.4594261050224304,0.8915502429008484
11,23,0.3764207661151886,0.5278133153915405,0.18958546221256256,0.9986954927444458
11,24,0.30702826380729675,0.5320016741752625,-0.18938682973384857,0.999300479888916
11,25,0.47510990500450134,0.6018466353416443,0.3303925693035126,0.905241847038269
11,26,0.27114760875701904,0.6273596882820129,-0.13079044222831726,0.9934158325195312
11,27,0.3977851867675781,0.683222234249115,0.6587361097335815,0.9598789811134338
11,28,0.1985899955034256,0.7116312384605408,0.013614057563245296,0.9926149845123291
11,29,0.3663400411605835,0.6957809925079346,0.6854284405708313,0.9304343461990356
11,30,0.17932765185832977,0.7189223766326904,0.020362161099910736,0.9436635971069336
11,31,0.4711402952671051,0.7083086967468262,0.5988091826438904,0.9691494107246399
11,32,0.24442335963249207,0.7450788021087646,-0.17865724861621857,0.987273633480072
12,0,0.41844484210014343,0.37766605615615845,-0.20322832465171814,0.9998636245727539
12,1,0.4184914827346802,0.36798202991485596,-0.16960085928440094,0.9997419714927673
12,2,0.41812819242477417,0.3675532639026642,-0.16971109807491302,0.9996814727783203
12,3,0.4174637198448181,0.3670650124549866,-0.16988275945186615,0.9997056126594543
12,4,0.41301441192626953,0.36731669306755066,-0.24045008420944214,0.9998038411140442
12,5,0.4086100459098816,0.3664771020412445,-0.24038434028625488,0.9998182654380798
12,6,0.40333133935928345,0.36551764607429504,-0.2403840869665146,0.9997977018356323
12,7,0.3878950774669647,0.36587855219841003,0.005537888966500759,0.9993645548820496
12,8,0.3704719543457031,0.3641592264175415,-0.31738269329071045,0.9998182654380798
12,9,0.40675273537635803,0.38601502776145935,-0.1302752047777176,0.9997080564498901
12,10,0.40052446722984314,0.38552841544151306,-0.22487886250019073,0.9998059272766113
12,11,0.35833510756492615,0.41272369027137756,0.22694043815135956,0.9989993572235107
12,12,0.3066294491291046,0.4016461670398712,-0.46498578786849976,0.9999309182167053
12,13,0.4262615442276001,0.44655558466911316,0.4845530688762665,0.339633971452713
12,14,0.43771421909332275,0.4255044460296631,-0.677650511264801,0.9845309257507324
12,15,0.5154980421066284,0.42364105582237244,0.4918154180049896,0.4713260531425476
12,16,0.5526567101478577,0.3931436836719513,-0.7221726179122925,0.9630367755889893
12,17,0.5374535322189331,0.41876763105392456,0.4914068281650543,0.43228986859321594
12,18,0.5791375041007996,0.3868969976902008,-0.8033936619758606,0.9386204481124878
12,19,0.53642338514328,0.4139384925365448,0.4415630102157593,0.44114547967910767
12,20,0.5794679522514343,0.3769848346710205,-0.7834718227386475,0.9344019293785095
12,21,0.5307297706604004,0.41459065675735474,0.46528390049934387,0.4441680908203125
12,22,0.5701377987861633,0.38154491782188416,-0.7156500220298767,0.9010034203529358
12,23,0.3805959224700928,0.5310472846031189,0.19356416165828705,0.9986535906791687
12,24,0.30971574783325195,0.5352136492729187,-0.19345663487911224,0.9992361068725586
12,25,0.5006706118583679,0.5986637473106384,0.2469291090965271,0.9113749265670776
12,26,0.28004226088523865,0.6277217864990234,-0.15562328696250916,0.9936041831970215
12,27,0.41442587971687317,0.6781367063522339,0.6453665494918823,0.9593566656112671
12,28,0.1986483931541443,0.7116600871086121,0.011195565573871136,0.9929953217506409
12,29,0.3817894458770752,0.6894820928573608,0.6794275045394897,0.9302064776420593
12,30,0.17824436724185944,0.719368040561676,0.02018846943974495,0.9454237222671509
12,31,0.4751470386981964,0.70733243227005,0.5989094972610474,0.9683480262756348
12,32,0.244803786277771,0.7449911832809448,-0.18024951219558716,0.9876220226287842
13,0,0.4177059829235077,0.3812827169895172,-0.19790413975715637,0.9998620748519897
13,1,0.4178996980190277,0.37143534421920776,-0.16405890882015228,0.9997336268424988
13,2,0.4175727367401123,0.37110576033592224,-0.1641448438167572,0.999662458896637
13,3,0.41694265604019165,0.3707328736782074,-0.16427670419216156,0.9996925592422485
13,4,0.41212743520736694,0.3707371652126312,-0.23407669365406036,0.9998020529747009
13,5,0.4075652062892914,0.36982473731040955,-0.2340274453163147,0.9998154640197754
13,6,0.4018230736255646,0.3688102960586548,-0.23402999341487885,0.999797523021698
13,7,0.3874763250350952,0.3698054850101471,0.009581205435097218,0.9993442893028259
13,8,0.36848610639572144,0.36740753054618835,-0.31170523166656494,0.9998074173927307
13,9,0.40608176589012146,0.38962212204933167,-0.1248045340180397,0.9996829032897949
13,10,0.3996758759021759,0.3890792727470398,-0.21806606650352478,0.9997919797897339
13,11,0.3584502935409546,0.4156467914581299,0.2410126030445099,0.9989331960678101
13,12,0.3099120855331421,0.4028233289718628,-0.4512013792991638,0.9999211430549622
13,13,0.42565053701400757,0.44809818267822266,0.5045792460441589,0.3418807089328766
13,14,0.4419267773628235,0.4222687780857086,-0.6374027132987976,0.985926628112793
13,15,0.5171492695808411,0.4285215735435486,0.5266962051391602,0.4996582567691803
13,16,0.5641055107116699,0.3922559916973114,-0.6347748637199402,0.9665131568908691
13,17,0.5445132851600647,0.4237537682056427,0.533302366733551,0.46052286028862
13,18,0.5937607884407043,0.3843126893043518,-0.7076059579849243,0.9441980719566345
13,19,0.5443429946899414,0.4208662807941437,0.47967031598091125,0.47006887197494507
13,20,0.5940061807632446,0.37450888752937317,-0.6873669028282166,0.940340518951416
13,21,0.5366901159286499,0.420949250459671,0.49948492646217346,0.47105610370635986
13,22,0.5842002630233765,0.38031265139579773,-0.6271026134490967,0.9094874858856201
13,23,0.391472190618515,0.5314171314239502,0.19292400777339935,0.9986441135406494
13,24,0.3178078830242157,0.5360581874847412,-0.1928706169128418,0.9991738200187683
13,25,0.5307462215423584,0.5937025547027588,0.13390471041202545,0.9181967973709106
13,26,0.28841957449913025,0.6279060244560242,-0.1919037252664566,0.9938320517539978
13,27,0.4405113756656647,0.6698116064071655,0.5082336664199829,0.960428774356842
13,28,0.19935457408428192,0.7112972140312195,-0.02000529319047928,0.9934313297271729
13,29,0.40527433156967163,0.6789671778678894,0.5414526462554932,0.9324157238006592
13,30,0.17827194929122925,0.7193180918693542,-0.01538168266415596,0.9475867748260498
13,31,0.49184587597846985,0.7045736312866211,0.460426926612854,0.9687748551368713
13,32,0.24491266906261444,0.744490921497345,-0.21468526124954224,0.9881076216697693
14,0,0.4199582636356354,0.3821507394313812,-0.19052284955978394,0.9998706579208374
14,1,0.41975799202919006,0.3725942075252533,-0.1485501229763031,0.9997512698173523
14,2,0.4194311797618866,0.3722991347312927,-0.14862769842147827,0.9996824860572815
14,3,0.4188885986804962,0.3719598054885864,-0.1487770527601242,0.9997127056121826
14,4,0.4141894280910492,0.37175264954566956,-0.22115619480609894,0.9998157620429993
14,5,0.40920865535736084,0.37078726291656494,-0.22108721733093262,0.9998276233673096
14,6,0.403195858001709,0.36971697211265564,-0.2210472971200943,0.999811589717865
14,7,0.3886740803718567,0.3713188171386719,0.038771167397499084,0.9993877410888672
14,8,0.3690820038318634,0.36851054430007935,-0.2904035747051239,0.9998190999031067
14,9,0.4086940586566925,0.39034295082092285,-0.1119348332285881,0.9997007846832275
14,10,0.4023943245410919,0.39010533690452576,-0.2089281529188156,0.9998039603233337
14,11,0.3622916340827942,0.4146369695663452,0.24874193966388702,0.9989525675773621
14,12,0.3121509850025177,0.4047716557979584,-0.43832719326019287,0.9999142289161682
14,13,0.45925280451774597,0.4316162168979645,0.39592158794403076,0.36057886481285095
14,14,0.4399721324443817,0.4237121045589447,-0.5728935599327087,0.987056314945221
14,15,0.5428363084793091,0.41745033860206604,0.2695559859275818,0.5254599452018738
14,16,0.5391916036605835,0.4046584665775299,-0.4785233736038208,0.969068169593811
14,17,0.5535401701927185,0.42285510897636414,0.24476724863052368,0.4851974546909332
14,18,0.5659617185592651,0.40018895268440247,-0.5334362983703613,0.9478126764297485
14,19,0.558620274066925,0.41419169306755066,0.21121755242347717,0.4946932792663574
14,20,0.560236930847168,0.397026389837265,-0.5268989205360413,0.9441664218902588
14,21,0.54997718334198,0.41450440883636475,0.24523159861564636,0.49432435631752014
14,22,0.5535450577735901,0.3969869613647461,-0.47231900691986084,0.9142903089523315
14,23,0.4060920178890228,0.5313441753387451,0.19137096405029297,0.9986895322799683
14,24,0.32914024591445923,0.5362314581871033,-0.1913529336452484,0.9991510510444641
14,25,0.5494217872619629,0.5906398892402649,0.12314748764038086,0.9251804351806641
14,26,0.29396018385887146,0.6280903816223145,-0.22223180532455444,0.9941316246986389
14,27,0.4751502573490143,0.667140543460846,0.5015711188316345,0.9621105194091797
14,28,0.19923140108585358,0.7117942571640015,-0.09139902144670486,0.9938769340515137
14,29,0.43725892901420593,0.6756303310394287,0.5337912440299988,0.9338786602020264
14,30,0.17863428592681885,0.7198652029037476,-0.08705358952283859,0.9489811658859253
14,31,0.5228495597839355,0.7024989724159241,0.4416984021663666,0.9695277810096741
14,32,0.244917631149292,0.7443699836730957,-0.30055636167526245,0.9886899590492249
15,0,0.4326823949813843,0.38150593638420105,-0.15065301954746246,0.9998747706413269
15,1,0.4331197440624237,0.37256860733032227,-0.11397130787372589,0.9997641444206238
15,2,0.43273091316223145,0.37223872542381287,-0.11406492441892624,0.9996969103813171
15,3,0.43201321363449097,0.3718729019165039,-0.11419638991355896,0.9997280240058899
15,4,0.427387535572052,0.37187322974205017,-0.18999025225639343,0.9998250007629395
15,5,0.42230314016342163,0.37100255489349365,-0.18994714319705963,0.9998352527618408
15,6,0.41623756289482117,0.37007084488868713,-0.18994885683059692,0.9998214840888977
15,7,0.40081292390823364,0.37119561433792114,0.05999089777469635,0.9994202256202698
15,8,0.37953630089759827,0.3689908981323242,-0.28226417303085327,0.9998288154602051
15,9,0.4212271273136139,0.38952696323394775,-0.07985442876815796,0.9997153282165527
15,10,0.41460734605789185,0.3895712196826935,-0.18089744448661804,0.9998129606246948
15,11,0.38272082805633545,0.4137088358402252,0.2552867829799652,0.9988961815834045
15,12,0.31417542695999146,0.40633782744407654,-0.43259456753730774,0.9999099969863892
15,13,0.48610562086105347,0.4293660819530487,0.3423224091529846,0.37602055072784424
15,14,0.4566589593887329,0.4260173439979553,-0.5483070611953735,0.9881284236907959
15,15,0.5621573328971863,0.39530375599861145,0.24116137623786926,0.5395705699920654
15,16,0.5451701879501343,0.3966090679168701,-0.4391874372959137,0.9717779755592346
15,17,0.5742400288581848,0.3828014135360718,0.1767386496067047,0.49648499488830566
15,18,0.5681443214416504,0.38595205545425415,-0.49369150400161743,0.9520259499549866
15,19,0.5694003105163574,0.3758660852909088,0.1473805159330368,0.5052621364593506
15,20,0.5594548583030701,0.37987250089645386,-0.48388591408729553,0.9486143589019775
15,21,0.5614088773727417,0.3806552290916443,0.2394317090511322,0.5049410462379456
15,22,0.5507206916809082,0.38383322954177856,-0.4312794506549835,0.9203898906707764
15,23,0.4241376519203186,0.5313185453414917,0.1905016005039215,0.9987368583679199
15,24,0.3370482921600342,0.5362485647201538,-0.19054639339447021,0.9991521239280701
15,25,0.5672246217727661,0.5901240706443787,0.1478755921125412,0.9314204454421997
15,26,0.29453882575035095,0.6288827657699585,-0.21203382313251495,0.9944953322410583
15,27,0.5121491551399231,0.6683980822563171,0.5100117921829224,0.9642273783683777
15,28,0.19959676265716553,0.7117078900337219,-0.07941412180662155,0.9943318963050842
15,29,0.4773910939693451,0.6782191395759583,0.5398887395858765,0.9368789792060852
15,30,0.18078674376010895,0.7199673056602478,-0.06849630922079086,0.9507462382316589
15,31,0.570254385471344,0.7013974785804749,0.4313819706439972,0.9707550406455994
15,32,0.24492250382900238,0.7443132400512695,-0.28739506006240845,0.9893303513526917
16,0,0.45410460233688354,0.3806152939796448,-0.09458565711975098,0.9998839497566223
16,1,0.45430174469947815,0.3716856837272644,-0.06002888083457947,0.9997844099998474
16,2,0.45395854115486145,0.37136736512184143,-0.06004605442285538,0.9997231364250183
16,3,0.4533146023750305,0.3710167109966278,-0.06010609492659569,0.999751627445221
16,4,0.4478711187839508,0.37102049589157104,-0.13702188432216644,0.9998394250869751
16,5,0.44291362166404724,0.37020325660705566,-0.13704214990139008,0.9998485445976257
16,6,0.4370101988315582,0.36931225657463074,-0.13707390427589417,0.9998359680175781
16,7,0.4266372323036194,0.3703598082065582,0.11194338649511337,0.9994686841964722
16,8,0.4019072651863098,0.3681696057319641,-0.2343878149986267,0.9998437762260437
16,9,0.4432048201560974,0.3886820673942566,-0.025200624018907547,0.9997366666793823
16,10,0.4358118772506714,0.3886058032512665,-0.12641935050487518,0.9998268485069275
16,11,0.4089420735836029,0.4126465320587158,0.2785891890525818,0.9988938570022583
16,12,0.3184938430786133,0.40585288405418396,-0.38231539726257324,0.9999128580093384
16,13,0.47601255774497986,0.43267104029655457,0.20926505327224731,0.37785717844963074
16,14,0.4509161710739136,0.43142709136009216,-0.45307421684265137,0.9891501665115356
16,15,0.5449049472808838,0.3942219913005829,-0.14682656526565552,0.5418095588684082
16,16,0.5361048579216003,0.3966465890407562,-0.20027881860733032,0.9742464423179626
16,17,0.5632389783859253,0.3795848786830902,-0.211496040225029,0.4966679811477661
16,18,0.5580549240112305,0.38566142320632935,-0.22139309346675873,0.9556854367256165
16,19,0.5542764663696289,0.3741259276866913,-0.2159813642501831,0.5049301385879517
16,20,0.5491458177566528,0.3775935471057892,-0.21335747838020325,0.95245361328125
16,21,0.545026421546936,0.37856417894363403,-0.16740311682224274,0.5070801377296448
16,22,0.5406463742256165,0.38280829787254333,-0.1863408088684082,0.925676703453064
16,23,0.437042236328125,0.5313499569892883,0.18520772457122803,0.9988322257995605
16,24,0.34395939111709595,0.5359596610069275,-0.18516799807548523,0.9991983771324158
16,25,0.5802497863769531,0.5897062420845032,0.029523136094212532,0.9369917511940002
16,26,0.2935955226421356,0.6293426752090454,-0.20295539498329163,0.9947291016578674
16,27,0.5527526140213013,0.6703581213951111,0.29241928458213806,0.9662420153617859
16,28,0.20119500160217285,0.7115111947059631,-0.07595575600862503,0.9945794939994812
16,29,0.5247992873191833,0.681128978729248,0.3116210997104645,0.939972460269928
16,30,0.1860004961490631,0.7197898030281067,-0.06751349568367004,0.9501732587814331
16,31,0.6164337396621704,0.7004069685935974,0.17880505323410034,0.971896231174469
16,32,0.2421618402004242,0.7441016435623169,-0.28065016865730286,0.9895232915878296
17,0,0.4714287221431732,0.38014885783195496,-0.10833201557397842,0.9998729825019836
17,1,0.47366994619369507,0.37123551964759827,-0.06915666162967682,0.9997867941856384
17,2,0.47385650873184204,0.37084832787513733,-0.06920546293258667,0.999727725982666
17,3,0.4739614725112915,0.37046000361442566,-0.06927484273910522,0.9997565746307373
17,4,0.4656538963317871,0.37059447169303894,-0.140745148062706,0.9998338222503662
17,5,0.4605124890804291,0.36973094940185547,-0.14076073467731476,0.9998419284820557
17,6,0.4546893835067749,0.36881643533706665,-0.14079590141773224,0.9998287558555603
17,7,0.4508330225944519,0.36986425518989563,0.13147133588790894,0.999477207660675
17,8,0.42333847284317017,0.3677074611186981,-0.18501827120780945,0.9998447299003601
17,9,0.46181851625442505,0.3884124159812927,-0.030076373368501663,0.9997252821922302
17,10,0.4525134861469269,0.3877471387386322,-0.1232370138168335,0.9998088479042053
17,11,0.44874733686447144,0.41074079275131226,0.2848605215549469,0.9987989664077759
17,12,0.3238484561443329,0.4054507613182068,-0.3208388686180115,0.9998960494995117
17,13,0.4917322099208832,0.4320531487464905,0.09855582565069199,0.3801816999912262
17,14,0.4248092770576477,0.43924739956855774,-0.4006679356098175,0.9894745349884033
17,15,0.5388098955154419,0.3967796564102173,-0.3145080506801605,0.5226162672042847
17,16,0.495991975069046,0.41087114810943604,-0.10387200862169266,0.9738072752952576
17,17,0.5552838444709778,0.38635721802711487,-0.3826634883880615,0.4745817482471466
17,18,0.541519820690155,0.3957243263721466,-0.10800135880708694,0.9519795179367065
17,19,0.5498619675636292,0.38106560707092285,-0.3625335097312927,0.4819336235523224
17,20,0.5226428508758545,0.3929356038570404,-0.10357727110385895,0.9481824040412903
17,21,0.5387318730354309,0.38509154319763184,-0.32619714736938477,0.4866574704647064
17,22,0.5138248801231384,0.39762094616889954,-0.0894857794046402,0.9186532497406006
17,23,0.4447927474975586,0.5313842296600342,0.17144304513931274,0.9989244937896729
17,24,0.34762051701545715,0.5363644361495972,-0.1714457869529724,0.9992212653160095
17,25,0.5838925838470459,0.5914863348007202,-0.12011906504631042,0.9414314031600952
17,26,0.2916151285171509,0.6308503150939941,-0.19660699367523193,0.9945792555809021
17,27,0.5976623892784119,0.6716541051864624,0.11742112785577774,0.9676550626754761
17,28,0.20335739850997925,0.7111217379570007,-0.03223706781864166,0.994364321231842
17,29,0.5793875455856323,0.6826983690261841,0.13442938029766083,0.9415615200996399
17,30,0.1893896460533142,0.7189900875091553,-0.02213822305202484,0.9437056183815002
17,31,0.6749757528305054,0.6992559432983398,-0.026449788361787796,0.9721164703369141
17,32,0.24124574661254883,0.7438728213310242,-0.2348361760377884,0.9886333346366882
18,0,0.5034335255622864,0.3796945810317993,-0.11252699792385101,0.9998812675476074
18,1,0.5010054707527161,0.37084847688674927,-0.07641629874706268,0.9998038411140442
18,2,0.499941349029541,0.37053894996643066,-0.0764281153678894,0.9997497200965881
18,3,0.4985804259777069,0.3703106641769409,-0.0765700563788414,0.9997769594192505
18,4,0.49570029973983765,0.3702011704444885,-0.14681273698806763,0.9998452663421631
18,5,0.4906620681285858,0.36939558386802673,-0.14666952192783356,0.9998518824577332
18,6,0.48487165570259094,0.3685872554779053,-0.14650695025920868,0.9998384118080139
18,7,0.4680536091327667,0.3694188594818115,0.10096801072359085,0.9995224475860596
18,8,0.45089665055274963,0.36759570240974426,-0.22183868288993835,0.9998531341552734
18,9,0.490932822227478,0.38802745938301086,-0.04613885655999184,0.9997469782829285
18,10,0.4842078983783722,0.3874758183956146,-0.13689032196998596,0.9998209476470947
18,11,0.4671018421649933,0.41064801812171936,0.26336702704429626,0.998906135559082
18,12,0.3349742889404297,0.4052460491657257,-0.33829396963119507,0.9998924732208252
18,13,0.5149982571601868,0.4372396171092987,0.16342656314373016,0.4204143285751343
18,14,0.3873927593231201,0.44390758872032166,-0.6636717915534973,0.9888700842857361
18,15,0.5558924674987793,0.40925294160842896,-0.1209249421954155,0.5649710297584534
18,16,0.44066691398620605,0.4137352705001831,-0.8253355026245117,0.9753055572509766
18,17,0.584856390953064,0.39912688732147217,-0.16817285120487213,0.5188184380531311
18,18,0.4512818157672882,0.4047146737575531,-0.8932456970214844,0.9546023011207581
18,19,0.5775076746940613,0.39387047290802,-0.17421084642410278,0.5258987545967102
18,20,0.44572338461875916,0.40109381079673767,-0.8774757385253906,0.9510224461555481
18,21,0.565008819103241,0.3963779807090759,-0.13750098645687103,0.529192328453064
18,22,0.44436705112457275,0.40463393926620483,-0.820733904838562,0.9222875237464905
18,23,0.45138654112815857,0.5315036177635193,0.1693958193063736,0.999020516872406
18,24,0.35306233167648315,0.5361912846565247,-0.16945534944534302,0.9992641806602478
18,25,0.5814770460128784,0.5956377983093262,-0.031498730182647705,0.9457761645317078
18,26,0.29125598073005676,0.6313250064849854,-0.2078060805797577,0.9942879676818848
18,27,0.631590723991394,0.6724563241004944,0.24266278743743896,0.9690696597099304
18,28,0.20449557900428772,0.7098754644393921,-0.013616375625133514,0.9940868020057678
18,29,0.6151211261749268,0.6834582686424255,0.2623045742511749,0.9428157806396484
18,30,0.1902642399072647,0.7170926332473755,-0.0024654956068843603,0.9370740056037903
18,31,0.7077401876449585,0.6996102929115295,0.10116402804851532,0.9723929166793823
18,32,0.23891714215278625,0.7431215047836304,-0.229526087641716,0.9876003861427307
19,0,0.5250897407531738,0.37947478890419006,-0.2994544804096222,0.9998919367790222
19,1,0.5251708030700684,0.37057217955589294,-0.25031065940856934,0.9998219609260559
19,2,0.5249491333961487,0.37026193737983704,-0.25036680698394775,0.9997726082801819
19,3,0.5245435237884521,0.37000927329063416,-0.2504042685031891,0.9997971653938293
19,4,0.519797682762146,0.3699193596839905,-0.3177444636821747,0.9998594522476196
19,5,0.5154744386672974,0.36910712718963623,-0.31776249408721924,0.9998654723167419
19,6,0.5106222033500671,0.36827144026756287,-0.31775766611099243,0.9998528957366943
19,7,0.4979316294193268,0.3691500723361969,0.0070631601847708225,0.9995667338371277
19,8,0.4777858555316925,0.3672370910644531,-0.30265092849731445,0.999866247177124
19,9,0.5161770582199097,0.3876449465751648,-0.20073528587818146,0.9997696280479431
19,10,0.5086468458175659,0.3871154487133026,-0.2913595736026764,0.9998363852500916
19,11,0.5092038512229919,0.41058650612831116,0.19167183339595795,0.9990042448043823
19,12,0.35320499539375305,0.40537452697753906,-0.3950829803943634,0.9998934268951416
19,13,0.5881615281105042,0.4337673485279083,0.1371496319770813,0.4667847752571106
19,14,0.38453561067581177,0.4437224864959717,-0.8636825680732727,0.9893068671226501
19,15,0.6469208002090454,0.4089365303516388,-0.12394621223211288,0.6054173707962036
19,16,0.4487292468547821,0.4049592614173889,-1.1561201810836792,0.9774304628372192
19,17,0.6812321543693542,0.39962929487228394,-0.1626732051372528,0.561428964138031
19,18,0.46513277292251587,0.39185094833374023,-1.2514575719833374,0.958400547504425
19,19,0.6734370589256287,0.39424583315849304,-0.18120300769805908,0.5681928396224976
19,20,0.4565938711166382,0.3935043215751648,-1.2304589748382568,0.9550979137420654
19,21,0.6615037322044373,0.3964043855667114,-0.14355944097042084,0.5707576274871826
19,22,0.4537643790245056,0.39612364768981934,-1.1541367769241333,0.9283308386802673
19,23,0.456033855676651,0.5330480337142944,0.1657210886478424,0.999107301235199
19,24,0.35879871249198914,0.5359994769096375,-0.16592390835285187,0.999317467212677
19,25,0.581946849822998,0.6001392006874084,0.04874325916171074,0.950086772441864
19,26,0.29525840282440186,0.6316632628440857,-0.2361340969800949,0.994537889957428
19,27,0.6465079188346863,0.6730050444602966,0.47181200981140137,0.9709826111793518
19,28,0.2073296755552292,0.7089224457740784,-0.002915737684816122,0.9943131804466248
19,29,0.6321820020675659,0.6839507222175598,0.5040063858032227,0.9441134929656982
19,30,0.19382674992084503,0.7156595587730408,0.011607923544943333,0.9339152574539185
19,31,0.7172096371650696,0.6996505856513977,0.33185383677482605,0.9730802774429321
19,32,0.23692642152309418,0.7431004047393799,-0.2330704927444458,0.9876288771629333
20,0,0.5396057963371277,0.383613258600235,-0.40306806564331055,0.9999017119407654
20,1,0.5418673157691956,0.3747428357601166,-0.34818926453590393,0.9998376369476318
20,2,0.5430101752281189,0.37452468276023865,-0.3482699990272522,0.9997919797897339
20,3,0.5438368916511536,0.37429535388946533,-0.3483039438724518,0.9998142123222351
20,4,0.5307744145393372,0.37400293350219727,-0.40856942534446716,0.9998723864555359
20,5,0.5239710211753845,0.3732049763202667,-0.4086156487464905,0.9998778104782104
20,6,0.5167623162269592,0.3723754584789276,-0.4086325466632843,0.9998663067817688
20,7,0.5214675664901733,0.3749840259552002,-0.08140893280506134,0.9996051788330078
20,8,0.48490577936172485,0.3717745244503021,-0.3597199022769928,0.9998785257339478
20,9,0.5325039625167847,0.39222246408462524,-0.3028814196586609,0.9997888207435608
20,10,0.5199564695358276,0.3912737965583801,-0.38437619805336,0.999850332736969
20,11,0.5310779213905334,0.4121600389480591,0.10071443021297455,0.9990857839584351
20,12,0.3674626648426056,0.40935084223747253,-0.471360981464386,0.9998928904533386
20,13,0.6479220390319824,0.4208962917327881,0.16091804206371307,0.5168731212615967
20,14,0.3906451463699341,0.441183865070343,-0.9680413007736206,0.9902096390724182
20,15,0.7559319138526917,0.40467819571495056,0.026550283655524254,0.6434898376464844
20,16,0.4586421847343445,0.4046155512332916,-1.2986398935317993,0.9795212745666504
20,17,0.7988263368606567,0.400189608335495,0.004206330981105566,0.6018868088722229
20,18,0.47943177819252014,0.3921724855899811,-1.4120631217956543,0.9620391726493835
20,19,0.7983649969100952,0.3971874713897705,-0.04982732608914375,0.60837721824646
20,20,0.4589086174964905,0.39210450649261475,-1.383550763130188,0.9589999914169312
20,21,0.7862175703048706,0.39773741364479065,-0.005872640758752823,0.6108312606811523
20,22,0.4601411819458008,0.39536288380622864,-1.298050880432129,0.9343125820159912
20,23,0.4614156484603882,0.5376903414726257,0.1631656438112259,0.9991862177848816
20,24,0.3640689253807068,0.538001537322998,-0.1633981615304947,0.9993645548820496
20,25,0.5947303175926208,0.6050488948822021,0.043298471719026566,0.9544827938079834
20,26,0.30422621965408325,0.6321281790733337,-0.2260924130678177,0.9949538111686707
20,27,0.6432743072509766,0.6781761646270752,0.4105699062347412,0.9732698202133179
20,28,0.20869167149066925,0.7071190476417542,0.04370215907692909,0.994713306427002
20,29,0.6296190619468689,0.6897228956222534,0.4378355145454407,0.9474969506263733
20,30,0.19564104080200195,0.7135122418403625,0.060423340648412704,0.9342597723007202
