frame,id,x,y,z,vis
0,25,0.34994402527809143,0.6076567769050598,0.34505119919776917,0.8782567381858826
0,26,0.2440737634897232,0.6198346614837646,-0.12775535881519318,0.9878942370414734
0,27,0.33570295572280884,0.6889092326164246,0.6353132724761963,0.9203819632530212
0,28,0.18016177415847778,0.7097342014312744,-0.04516555741429329,0.9822984933853149
0,29,0.3168658912181854,0.7007277607917786,0.6551340818405151,0.8715704083442688
0,30,0.16226905584335327,0.7209362983703613,-0.046072665601968765,0.8957482576370239
0,31,0.42569077014923096,0.7083949446678162,0.5321764945983887,0.9435458779335022
0,32,0.23408831655979156,0.7439746856689453,-0.24988552927970886,0.9750127792358398
1,0,0.3941790461540222,0.3697054088115692,-0.13642176985740662,0.9999051094055176
1,1,0.3942197859287262,0.3610006272792816,-0.11344747245311737,0.9998371601104736
1,2,0.39435526728630066,0.36064741015434265,-0.11344613879919052,0.9998575448989868
1,3,0.39423272013664246,0.36019083857536316,-0.11338131129741669,0.9997979998588562
1,4,0.3883531391620636,0.3603096008300781,-0.18629461526870728,0.9998257756233215
1,5,0.3843236267566681,0.3593624234199524,-0.18631145358085632,0.9998481273651123
1,6,0.37899962067604065,0.35819435119628906,-0.18634183704853058,0.9997847676277161
1,7,0.36930134892463684,0.3583662509918213,0.037970855832099915,0.9996066093444824
1,8,0.3464956283569336,0.3560773432254791,-0.2846796214580536,0.9998716115951538
1,9,0.3840720057487488,0.376519113779068,-0.07287435978651047,0.9998339414596558
1,10,0.3772861361503601,0.3751976191997528,-0.1684333086013794,0.9998622536659241
1,11,0.3414060175418854,0.3998200297355652,0.2127031534910202,0.9996576905250549
1,12,0.2513931393623352,0.3968539834022522,-0.36302387714385986,0.9999856352806091
1,13,0.3446456789970398,0.4639543890953064,0.09148180484771729,0.11291354894638062
1,14,0.32709136605262756,0.4637879431247711,-0.2929883301258087,0.9886720180511475
1,15,0.42530035972595215,0.42568397521972656,-0.38956570625305176,0.18510177731513977
1,16,0.42264172434806824,0.4222676157951355,-0.005105302203446627,0.9747932553291321
1,17,0.4447041451931,0.41349583864212036,-0.46239376068115234,0.1876353621482849
1,18,0.44441428780555725,0.41072842478752136,-0.00240259594283998,0.956810712814331
1,19,0.4362007677555084,0.4086393415927887,-0.4529077410697937,0.19818462431430817
1,20,0.4317019283771515,0.40406695008277893,-0.015830665826797485,0.9541605710983276
1,21,0.4229346513748169,0.4118010401725769,-0.4063114821910858,0.21422900259494781
1,22,0.42126786708831787,0.4071398675441742,0.00421464117243886,0.9237459897994995
1,23,0.33040863275527954,0.5213383436203003,0.16928312182426453,0.9973834156990051
1,24,0.25407928228378296,0.5220511555671692,-0.1695544421672821,0.9990885853767395
1,25,0.3499476909637451,0.6078201532363892,0.4000457525253296,0.8752195835113525
1,26,0.24487383663654327,0.6198732852935791,-0.14986808598041534,0.9878379702568054
1,27,0.3360585570335388,0.6890878081321716,0.69417804479599,0.9216743111610413
1,28,0.18065586686134338,0.70984947681427,-0.09065554291009903,0.9826409220695496
1,29,0.31818801164627075,0.7006767392158508,0.7154634594917297,0.8737084865570068
1,30,0.1624041199684143,0.7209301590919495,-0.09334556013345718,0.8985267877578735
1,31,0.4258247911930084,0.7073096632957458,0.5963716506958008,0.9444538950920105
1,32,0.23445096611976624,0.7438689470291138,-0.29202815890312195,0.975627064704895
2,0,0.39449673891067505,0.37076064944267273,-0.11729419231414795,0.9999099373817444
2,1,0.39502039551734924,0.3622971475124359,-0.09262049198150635,0.9998480081558228
2,2,0.39511963725090027,0.36195051670074463,-0.09262965619564056,0.9998661279678345
2,3,0.3949814736843109,0.36149513721466064,-0.0925641655921936,0.9998119473457336
2,4,0.38964730501174927,0.3614432215690613,-0.16556446254253387,0.9998366236686707
2,5,0.3859610855579376,0.36043453216552734,-0.16555844247341156,0.9998565316200256
2,6,0.3811134397983551,0.3591337502002716,-0.16560743749141693,0.9997975826263428
2,7,0.3710569441318512,0.3590451180934906,0.06368664652109146,0.9996259212493896
2,8,0.3491111993789673,0.35653236508369446,-0.26600712537765503,0.9998786449432373
2,9,0.38508474826812744,0.3774247169494629,-0.05211864039301872,0.9998422861099243
2,10,0.3786737322807312,0.3759344816207886,-0.14837387204170227,0.9998685121536255
2,11,0.34149542450904846,0.400797963142395,0.22810056805610657,0.9996668100357056
2,12,0.2529235780239105,0.39676815271377563,-0.3467220664024353,0.9999841451644897
2,13,0.3571508824825287,0.462954580783844,0.08311845362186432,0.133378267288208
2,14,0.33002468943595886,0.4597383439540863,-0.2969599962234497,0.9874312281608582
2,15,0.432874470949173,0.4213584363460541,-0.3999382257461548,0.2297275811433792
2,16,0.420247346162796,0.42076775431632996,-0.020683232694864273,0.9742801189422607
2,17,0.45112189650535583,0.40888357162475586,-0.4752204120159149,0.22672952711582184
2,18,0.440339595079422,0.40773701667785645,-0.019314786419272423,0.95575350522995
2,19,0.4436885416507721,0.4029350280761719,-0.4650491774082184,0.2376907765865326
2,20,0.422605961561203,0.4011201560497284,-0.030574830248951912,0.9530154466629028
2,21,0.4316961169242859,0.406715452671051,-0.41661307215690613,0.2530147135257721
2,22,0.4112550914287567,0.4050791561603546,-0.011157499626278877,0.9219003915786743
2,23,0.3353748619556427,0.5217586755752563,0.17034228146076202,0.9975408315658569
2,24,0.2585625946521759,0.5220769047737122,-0.17058727145195007,0.999122679233551
2,25,0.3498717248439789,0.6086047887802124,0.39456164836883545,0.8741379380226135
2,26,0.24625492095947266,0.6199307441711426,-0.16371609270572662,0.9878040552139282
2,27,0.3359737992286682,0.6891486048698425,0.6846846342086792,0.9229689240455627
2,28,0.18262803554534912,0.7097020745277405,-0.11973075568675995,0.9827422499656677
2,29,0.31836315989494324,0.7005512118339539,0.7054964900016785,0.8752790689468384
2,30,0.16556335985660553,0.7203211784362793,-0.12432235479354858,0.8993829488754272
2,31,0.426136314868927,0.7071620225906372,0.5837538838386536,0.9450128078460693
2,32,0.23453262448310852,0.7433512210845947,-0.3295474350452423,0.9758644104003906
3,0,0.3954463005065918,0.3710611164569855,-0.1178448349237442,0.9999073147773743
3,1,0.39562898874282837,0.3626271188259125,-0.09274326264858246,0.9998498558998108
3,2,0.3955405354499817,0.36222150921821594,-0.09279081970453262,0.9998648762702942
3,3,0.395256370306015,0.36168593168258667,-0.09274519979953766,0.999815821647644
3,4,0.390694260597229,0.36189961433410645,-0.16451579332351685,0.9998369216918945
3,5,0.38711175322532654,0.3609427809715271,-0.1645057499408722,0.9998533129692078
3,6,0.3825203776359558,0.3596886396408081,-0.1645539253950119,0.9997960329055786
3,7,0.37155768275260925,0.3591790795326233,0.06519969552755356,0.999615490436554
3,8,0.35085684061050415,0.35703930258750916,-0.2595980763435364,0.9998733997344971
3,9,0.3861568868160248,0.37770357728004456,-0.05205884575843811,0.9998390674591064
3,10,0.3801786005496979,0.37634748220443726,-0.14658531546592712,0.9998619556427002
3,11,0.3432624936103821,0.4009557366371155,0.22839201986789703,0.9996654987335205
3,12,0.25694364309310913,0.3967532813549042,-0.33626604080200195,0.9999768733978271
3,13,0.3776983618736267,0.4593544006347656,0.08047813177108765,0.16580894589424133
3,14,0.3399820029735565,0.45598217844963074,-0.30088379979133606,0.9853717088699341
3,15,0.44119206070899963,0.4160008430480957,-0.3836556077003479,0.282091349363327
3,16,0.41870254278182983,0.41401857137680054,-0.03577592596411705,0.9738898277282715
3,17,0.45404043793678284,0.4048115611076355,-0.45751604437828064,0.2732495963573456
3,18,0.4330955147743225,0.3995256721973419,-0.039306607097387314,0.9554747343063354
3,19,0.44623395800590515,0.39953675866127014,-0.4532654285430908,0.2839276194572449
3,20,0.4125179946422577,0.3942268192768097,-0.05066164955496788,0.9526883959770203
3,21,0.43626776337623596,0.40323352813720703,-0.40143200755119324,0.29792582988739014
3,22,0.4032633900642395,0.3992723226547241,-0.027501385658979416,0.9213837385177612
3,23,0.337683767080307,0.5223919153213501,0.1694639027118683,0.9976547956466675
3,24,0.262239545583725,0.5222930312156677,-0.16969607770442963,0.9991261959075928
3,25,0.3496828079223633,0.6087799668312073,0.3841041624546051,0.8725265264511108
3,26,0.24902327358722687,0.6203322410583496,-0.17211659252643585,0.9875253438949585
3,27,0.3359539210796356,0.6893702745437622,0.6704503297805786,0.9240959882736206
3,28,0.18564742803573608,0.7097037434577942,-0.13016261160373688,0.9828128814697266
3,29,0.3185615837574005,0.7004936933517456,0.6899068355560303,0.8767147660255432
3,30,0.17020420730113983,0.7202724814414978,-0.1353600174188614,0.8998731374740601
3,31,0.42614617943763733,0.7070978283882141,0.5719540119171143,0.9457104206085205
3,32,0.23484133183956146,0.7432910799980164,-0.34219175577163696,0.9760599136352539
4,0,0.39565882086753845,0.37105685472488403,-0.11291977763175964,0.999905526638031
4,1,0.3956586420536041,0.3626464307308197,-0.08954843878746033,0.999851405620575
4,2,0.3955570161342621,0.36224088072776794,-0.08958350867033005,0.9998634457588196
4,3,0.3952682912349701,0.36170002818107605,-0.08953829854726791,0.9998183846473694
4,4,0.3908762037754059,0.3619469702243805,-0.15989916026592255,0.9998388290405273
4,5,0.38728827238082886,0.3610077500343323,-0.15989527106285095,0.999853253364563
4,6,0.3827667236328125,0.35978206992149353,-0.1599459946155548,0.9997986555099487
4,7,0.3719325363636017,0.35931456089019775,0.06334508955478668,0.9996086359024048
4,8,0.3512626588344574,0.3572089672088623,-0.2561173439025879,0.9998731017112732
4,9,0.38677269220352173,0.37772688269615173,-0.04902162030339241,0.9998371601104736
4,10,0.38080742955207825,0.37640661001205444,-0.14184337854385376,0.9998595118522644
4,11,0.34342455863952637,0.40089574456214905,0.22691422700881958,0.9996510744094849
4,12,0.26112231612205505,0.3965388834476471,-0.33193400502204895,0.9999732375144958
4,13,0.37555938959121704,0.4571648836135864,0.08114326000213623,0.1811789572238922
4,14,0.35207831859588623,0.45242562890052795,-0.29497283697128296,0.9836477637290955
4,15,0.43674057722091675,0.4163089394569397,-0.3401902914047241,0.3111727833747864
4,16,0.4187530279159546,0.4127489924430847,-0.012844421900808811,0.9724957346916199
4,17,0.4503324627876282,0.4053954482078552,-0.40802448987960815,0.2980548143386841
4,18,0.43389034271240234,0.3984200954437256,-0.009730705060064793,0.9536131620407104
4,19,0.4416499435901642,0.3993220627307892,-0.3945276439189911,0.308803528547287
4,20,0.4138934314250946,0.3929210305213928,-0.023779328912496567,0.9507604241371155
4,21,0.43129268288612366,0.40398818254470825,-0.3530574440956116,0.32223400473594666
4,22,0.4044346809387207,0.39758849143981934,-0.00557906087487936,0.9187923669815063
4,23,0.3396327793598175,0.522540271282196,0.16900038719177246,0.9977031946182251
4,24,0.2660580277442932,0.5223100185394287,-0.1692238450050354,0.9991089701652527
4,25,0.3485225737094879,0.6088271141052246,0.36438053846359253,0.8684213161468506
4,26,0.2517765462398529,0.6203632354736328,-0.17091795802116394,0.9869072437286377
4,27,0.3359560966491699,0.6894661784172058,0.6068345904350281,0.9237578511238098
4,28,0.18937654793262482,0.7097256183624268,-0.14007629454135895,0.9826257824897766
4,29,0.3189487159252167,0.700502872467041,0.6235308647155762,0.8769471049308777
4,30,0.17481359839439392,0.7202751040458679,-0.14601358771324158,0.9003940224647522
4,31,0.42622461915016174,0.7068634033203125,0.5094611644744873,0.9455612301826477
4,32,0.23593905568122864,0.7433007955551147,-0.3433903455734253,0.9759570360183716
5,0,0.39557161927223206,0.37102010846138,-0.11707356572151184,0.9999041557312012
5,1,0.3955896496772766,0.362631618976593,-0.09416244179010391,0.9998515844345093
5,2,0.39549386501312256,0.3622390627861023,-0.09416183084249496,0.9998622536659241
5,3,0.39522475004196167,0.36171475052833557,-0.09408973902463913,0.9998185038566589
5,4,0.3908677101135254,0.36191990971565247,-0.1627381443977356,0.9998405575752258
5,5,0.3872676491737366,0.36097556352615356,-0.16272476315498352,0.999855101108551
5,6,0.38271740078926086,0.35975155234336853,-0.1627441942691803,0.9998010993003845
5,7,0.37187460064888,0.3593703508377075,0.06105292961001396,0.9996052384376526
5,8,0.35117772221565247,0.3572061359882355,-0.25931793451309204,0.9998756647109985
5,9,0.3867461085319519,0.3777136206626892,-0.051277268677949905,0.9998360276222229
5,10,0.3807571828365326,0.37639763951301575,-0.14211168885231018,0.9998569488525391
5,11,0.3421700894832611,0.4008142054080963,0.2255740612745285,0.9996396899223328
5,12,0.26435038447380066,0.39659583568573,-0.33529266715049744,0.9999717473983765
5,13,0.3831230700016022,0.4528631269931793,0.08382833003997803,0.190993532538414
5,14,0.3642455041408539,0.45167821645736694,-0.27398741245269775,0.9815652370452881
5,15,0.43189918994903564,0.41893476247787476,-0.35473212599754333,0.31718873977661133
5,16,0.4187859892845154,0.4126932919025421,0.06051097437739372,0.9680671095848083
5,17,0.44448330998420715,0.4084185063838959,-0.4199357330799103,0.3015841841697693
5,18,0.43394404649734497,0.39908719062805176,0.07127553969621658,0.9475728273391724
5,19,0.43703487515449524,0.4036494791507721,-0.40230098366737366,0.31235265731811523
5,20,0.4133227467536926,0.3938805162906647,0.05112612247467041,0.9445520639419556
5,21,0.4256799519062042,0.4066653847694397,-0.36249303817749023,0.3258734941482544
5,22,0.40307703614234924,0.39866283535957336,0.06725944578647614,0.9110549688339233
5,23,0.3418435752391815,0.5226475596427917,0.1689976155757904,0.9977788925170898
5,24,0.2727069854736328,0.5224382281303406,-0.16923990845680237,0.9991053938865662
5,25,0.34767162799835205,0.6088587641716003,0.36941322684288025,0.8650347590446472
5,26,0.25383204221725464,0.62064129114151,-0.15538789331912994,0.9866241216659546
5,27,0.3357521891593933,0.6896798014640808,0.6172285676002502,0.9250536561012268
5,28,0.19289344549179077,0.709624707698822,-0.11862684041261673,0.982716977596283
5,29,0.3189454674720764,0.7005153298377991,0.6348721385002136,0.880149781703949
5,30,0.18153001368045807,0.7200279235839844,-0.12104832381010056,0.9022541642189026
5,31,0.42645400762557983,0.7067699432373047,0.5190879702568054,0.9466733932495117
5,32,0.23694641888141632,0.7435668706893921,-0.2913433611392975,0.9761691689491272
6,0,0.39543086290359497,0.37099942564964294,-0.12674343585968018,0.9998879432678223
6,1,0.39533859491348267,0.3625848889350891,-0.1018812283873558,0.9998361468315125
6,2,0.3952527940273285,0.3621939420700073,-0.10189031064510345,0.999842643737793
6,3,0.3950200378894806,0.3616732060909271,-0.10181248933076859,0.9997974038124084
6,4,0.3905363082885742,0.36188265681266785,-0.1697966754436493,0.9998266696929932
6,5,0.3867533802986145,0.3609454929828644,-0.16979198157787323,0.9998420476913452
6,6,0.38221654295921326,0.35972899198532104,-0.16982199251651764,0.9997854828834534
6,7,0.3710409104824066,0.35936829447746277,0.058501482009887695,0.999546229839325
6,8,0.35040372610092163,0.35727009177207947,-0.260836660861969,0.9998670816421509
6,9,0.38668596744537354,0.3777604401111603,-0.05839160457253456,0.9998146891593933
6,10,0.3806467056274414,0.3764532804489136,-0.1476992666721344,0.9998335242271423
6,11,0.3421352803707123,0.4007929563522339,0.2245185226202011,0.9996028542518616
6,12,0.2667010724544525,0.3971977233886719,-0.33657902479171753,0.999967098236084
6,13,0.3888523578643799,0.4518829882144928,0.07390875369310379,0.19593793153762817
6,14,0.3734901249408722,0.4501403868198395,-0.2743411660194397,0.978871762752533
6,15,0.43048009276390076,0.4150894284248352,-0.3833525776863098,0.31508320569992065
6,16,0.4183720648288727,0.402164101600647,0.06244654580950737,0.9629034399986267
6,17,0.441338449716568,0.4058458209037781,-0.4516026973724365,0.29824867844581604
6,18,0.4277667701244354,0.39121925830841064,0.07205459475517273,0.9410515427589417
6,19,0.4356665015220642,0.3996972441673279,-0.42704087495803833,0.3088117241859436
6,20,0.4086279273033142,0.38190269470214844,0.05097653716802597,0.9377259016036987
6,21,0.4243759512901306,0.4038887321949005,-0.39207422733306885,0.323005348443985
6,22,0.40153470635414124,0.3871285617351532,0.06867896765470505,0.9024723768234253
6,23,0.3453693687915802,0.5233259797096252,0.16962341964244843,0.9978558421134949
6,24,0.2779534161090851,0.5231695771217346,-0.16990061104297638,0.9991152286529541
6,25,0.34766507148742676,0.6095993518829346,0.38093531131744385,0.8592486381530762
6,26,0.2559452950954437,0.6210954189300537,-0.15460628271102905,0.9863942265510559
6,27,0.3357584476470947,0.6898082494735718,0.6267393827438354,0.9258159399032593
6,28,0.19632811844348907,0.7098420262336731,-0.10978808999061584,0.9830029010772705
6,29,0.3191894590854645,0.7005522847175598,0.6440771222114563,0.8824911713600159
6,30,0.18555669486522675,0.7200750112533569,-0.11233554035425186,0.9039155840873718
6,31,0.42744582891464233,0.7067686319351196,0.5347205400466919,0.9473322033882141
6,32,0.23821580410003662,0.7437166571617126,-0.29073289036750793,0.9764806628227234
7,0,0.39528921246528625,0.3716864287853241,-0.12714283168315887,0.9998789429664612
7,1,0.39514487981796265,0.36314254999160767,-0.10450214147567749,0.9998242855072021
7,2,0.3949807286262512,0.36273109912872314,-0.10448408126831055,0.999829888343811
7,3,0.39469513297080994,0.36219900846481323,-0.10441917926073074,0.9997811317443848
7,4,0.39049431681632996,0.3624413013458252,-0.17152684926986694,0.9998183846473694
7,5,0.3867150545120239,0.36149710416793823,-0.17152039706707,0.9998371601104736
7,6,0.3821784555912018,0.3603171110153198,-0.17154206335544586,0.9997785091400146
7,7,0.37009450793266296,0.35958078503608704,0.04378096014261246,0.9995134472846985
7,8,0.3503597676753998,0.35765281319618225,-0.26799583435058594,0.9998646378517151
7,9,0.38618120551109314,0.3790540397167206,-0.06254134327173233,0.9998000860214233
7,10,0.38041070103645325,0.3777870833873749,-0.1509532779455185,0.9998220801353455
7,11,0.33865925669670105,0.4002188742160797,0.21508292853832245,0.9995582699775696
7,12,0.27082592248916626,0.39818665385246277,-0.34807848930358887,0.9999654293060303
7,13,0.39243459701538086,0.4499768912792206,0.08709630370140076,0.19473277032375336
7,14,0.3921324610710144,0.4471725821495056,-0.2749643921852112,0.9785578846931458
7,15,0.4308231472969055,0.4102781116962433,-0.3016173243522644,0.3048916459083557
7,16,0.4342077374458313,0.401699423789978,0.07414373010396957,0.9598535895347595
7,17,0.44004976749420166,0.39880189299583435,-0.35995200276374817,0.287407785654068
7,18,0.4449247419834137,0.3896627426147461,0.08755786716938019,0.9357491135597229
7,19,0.43501609563827515,0.39615705609321594,-0.33784350752830505,0.29754453897476196
7,20,0.42321303486824036,0.3852017819881439,0.06669578701257706,0.9320618510246277
7,21,0.4290297031402588,0.4022705852985382,-0.3097526729106903,0.3117358982563019
7,22,0.4154549241065979,0.3896927833557129,0.08064563572406769,0.8952467441558838
7,23,0.34988176822662354,0.5242555737495422,0.16925664246082306,0.9979135394096375
7,24,0.28243374824523926,0.524655818939209,-0.16959264874458313,0.9991274476051331
7,25,0.3584866225719452,0.609675407409668,0.38610002398490906,0.857942521572113
7,26,0.25686073303222656,0.6216670274734497,-0.1303776353597641,0.9862638711929321
7,27,0.33634307980537415,0.6898823976516724,0.6423700451850891,0.9276208877563477
7,28,0.19770775735378265,0.7105368971824646,-0.08220240473747253,0.9834105968475342
7,29,0.31998133659362793,0.7006744146347046,0.661841630935669,0.8866121768951416
7,30,0.18646764755249023,0.721333920955658,-0.08386403322219849,0.9070637822151184
7,31,0.42952629923820496,0.7066835165023804,0.5647680759429932,0.9487593770027161
7,32,0.24056865274906158,0.7436614036560059,-0.25303804874420166,0.9769904017448425
8,0,0.3952837288379669,0.37249717116355896,-0.12452259659767151,0.9998782873153687
8,1,0.39516130089759827,0.363925039768219,-0.10340913385152817,0.99982088804245
8,2,0.3949792981147766,0.36352428793907166,-0.10340152680873871,0.9998262524604797
8,3,0.39468833804130554,0.36304157972335815,-0.1033661887049675,0.9997788071632385
8,4,0.39060309529304504,0.3631477952003479,-0.17196260392665863,0.9998189210891724
8,5,0.386808842420578,0.3622027635574341,-0.1719522923231125,0.999838650226593
8,6,0.3823191821575165,0.361083060503006,-0.1719595342874527,0.9997814297676086
8,7,0.3692438304424286,0.36052507162094116,0.04106205329298973,0.9995101094245911
8,8,0.3503633141517639,0.3584052324295044,-0.27800729870796204,0.9998665452003479
8,9,0.3856711983680725,0.38032618165016174,-0.06273984909057617,0.9997969269752502
8,10,0.37999001145362854,0.3791714310646057,-0.15222510695457458,0.9998244643211365
8,11,0.3357786238193512,0.4008830785751343,0.2111414074897766,0.999502956867218
8,12,0.27259817719459534,0.3986964523792267,-0.3657993674278259,0.9999640583992004
8,13,0.39704179763793945,0.4478099048137665,0.14178648591041565,0.19760753214359283
8,14,0.40018293261528015,0.4425337612628937,-0.31975841522216797,0.9799292087554932
8,15,0.44575566053390503,0.41091614961624146,-0.20316673815250397,0.3040402829647064
8,16,0.4646039307117462,0.40050914883613586,-0.025713477283716202,0.9617773294448853
8,17,0.46556276082992554,0.39904558658599854,-0.26332101225852966,0.2854766547679901
8,18,0.47928115725517273,0.39022767543792725,-0.029127411544322968,0.9379284381866455
8,19,0.4521152675151825,0.3956032991409302,-0.25970086455345154,0.29526442289352417
8,20,0.4661940932273865,0.3856038749217987,-0.040587879717350006,0.9342465996742249
8,21,0.44683220982551575,0.3985697627067566,-0.2190403938293457,0.309739351272583
8,22,0.4573991298675537,0.3901762068271637,-0.018012316897511482,0.8981373310089111
8,23,0.35395482182502747,0.5242452621459961,0.16905535757541656,0.9979091882705688
8,24,0.28471454977989197,0.5252948999404907,-0.1694038212299347,0.9990954995155334
8,25,0.3884322941303253,0.6085777878761292,0.3576895594596863,0.8634030818939209
8,26,0.257356733083725,0.6223227977752686,-0.10758738219738007,0.9865307211875916
8,27,0.3391574025154114,0.6897201538085938,0.6246825456619263,0.9296123385429382
8,28,0.19786305725574493,0.7107852101325989,-0.04132172465324402,0.9838024973869324
8,29,0.32223936915397644,0.7006329894065857,0.6452536582946777,0.8905123472213745
8,30,0.18501198291778564,0.7219425439834595,-0.041286878287792206,0.9097626209259033
8,31,0.4304438829421997,0.7067486643791199,0.5533711314201355,0.9503604769706726
8,32,0.24174612760543823,0.7436599731445312,-0.2151459902524948,0.9775145053863525
9,0,0.39492204785346985,0.3732876181602478,-0.12289184331893921,0.9998538494110107
9,1,0.3950994908809662,0.36469313502311707,-0.09710988402366638,0.9997704029083252
9,2,0.39491400122642517,0.36438143253326416,-0.09719125181436539,0.9997507929801941
9,3,0.39460286498069763,0.3640018701553345,-0.09728886187076569,0.9997329711914062
9,4,0.3904557228088379,0.363604873418808,-0.16592532396316528,0.9997830390930176
9,5,0.38656672835350037,0.36259925365448,-0.1658477634191513,0.9997981190681458
9,6,0.38198572397232056,0.3614829182624817,-0.16585363447666168,0.9997502565383911
9,7,0.3689100444316864,0.3616328537464142,0.05279196426272392,0.9994087219238281
9,8,0.34946176409721375,0.3588377833366394,-0.2637954354286194,0.9998190999031067
9,9,0.38459914922714233,0.38170474767684937,-0.06042281910777092,0.999755859375
9,10,0.37849780917167664,0.38016563653945923,-0.15111739933490753,0.9997985363006592
9,11,0.3322478234767914,0.40576860308647156,0.24457968771457672,0.9994039535522461
9,12,0.2761476933956146,0.3986595571041107,-0.3766586482524872,0.9999499320983887
9,13,0.3980812430381775,0.4488547742366791,0.37646031379699707,0.22461923956871033
9,14,0.40515244007110596,0.43751829862594604,-0.4774317443370819,0.9816378951072693
9,15,0.4840485155582428,0.4096883535385132,0.26190102100372314,0.34649696946144104
9,16,0.493052214384079,0.39725905656814575,-0.4057762324810028,0.9651457071304321
9,17,0.5015341639518738,0.39933499693870544,0.23926077783107758,0.3228149116039276
9,18,0.5121949315071106,0.3886059820652008,-0.4569835662841797,0.9430460333824158
9,19,0.4928215742111206,0.3918059766292572,0.2193058282136917,0.3317732810974121
9,20,0.49801063537597656,0.3817850649356842,-0.44930997490882874,0.9396083950996399
9,21,0.48665890097618103,0.39474987983703613,0.2434140294790268,0.3435545265674591
9,22,0.49117374420166016,0.3847317695617676,-0.3998241424560547,0.9057754874229431
9,23,0.35310664772987366,0.5242164134979248,0.17666572332382202,0.9977992177009583
9,24,0.28603309392929077,0.5253822803497314,-0.17665117979049683,0.9988550543785095
9,25,0.4254527688026428,0.6051329374313354,0.24519212543964386,0.8695375323295593
9,26,0.2583252787590027,0.6234433054924011,-0.1357029229402542,0.98667311668396
9,27,0.34524431824684143,0.6875072717666626,0.5448553562164307,0.9260054230690002
9,28,0.1992342174053192,0.7111060619354248,-0.047731444239616394,0.9842275381088257
9,29,0.3255437910556793,0.6986714601516724,0.5690727233886719,0.8867030739784241
9,30,0.18426549434661865,0.7219406962394714,-0.04600312560796738,0.910627007484436
9,31,0.4304639995098114,0.7072028517723083,0.4781191349029541,0.9474629163742065
9,32,0.24475806951522827,0.743477463722229,-0.23304161429405212,0.9776805639266968
10,0,0.39479148387908936,0.37402254343032837,-0.14656884968280792,0.9998350143432617
10,1,0.39497873187065125,0.3653775453567505,-0.11419252306222916,0.9997327327728271
10,2,0.3947722315788269,0.3650989234447479,-0.11432883143424988,0.999691367149353
10,3,0.3944200277328491,0.36475634574890137,-0.11451725661754608,0.9996961951255798
10,4,0.39022043347358704,0.364141047000885,-0.1855463981628418,0.9997594356536865
10,5,0.3861504793167114,0.3631266951560974,-0.18544059991836548,0.999770998954773
10,6,0.3813316226005554,0.36205628514289856,-0.18544574081897736,0.9997272491455078
10,7,0.3673951029777527,0.36290597915649414,0.05171883851289749,0.999363899230957
10,8,0.34803932905197144,0.35991108417510986,-0.2688332796096802,0.9997757077217102
10,9,0.38400715589523315,0.38281941413879395,-0.07538650929927826,0.9997220039367676
10,10,0.3776167929172516,0.3812524378299713,-0.169841468334198,0.9997746348381042
10,11,0.33210447430610657,0.40825292468070984,0.25459715723991394,0.9993792176246643
10,12,0.27773013710975647,0.39931756258010864,-0.4097746014595032,0.9999382495880127
10,13,0.3922918736934662,0.4490969181060791,0.46193960309028625,0.23939016461372375
10,14,0.3991408944129944,0.4373610317707062,-0.6017097234725952,0.9832108020782471
